Run,Step,AgentID,Energy-Level,extNeighbor_energy,extNeighbor_consumption,Common-Pool-Levels,agent0_consumptionTarget,agent0_delta_i,agent0_delta_e,agent0_delta_o,agent0_agreement
0,15,51,52.24256071765384,0.0,0.0,408.1306985794313,1.0,0.0,0.0,0.0,0.7136871056243327
0,15,36,80.42198322614065,0.0,0.0,407.1306985794313,1.0,0.0,0.0,0.0,0.8345516610528526
0,15,50,49.38044718413662,0.0,0.0,406.1306985794313,1.0,0.0,0.0,0.0,0.5549559862566341
0,15,89,49.95757374043465,0.0,0.0,405.1306985794313,1.0,0.0,0.0,0.0,0.5382837436206367
0,15,8,71.82565431158218,0.0,0.0,404.1306985794313,1.0,0.0,0.0,0.0,0.7614005915533769
0,15,98,82.7520690819008,0.0,0.0,403.1306985794313,1.0,0.0,0.0,0.0,0.8092146284894841
0,15,93,72.01471658922574,0.0,0.0,402.1306985794313,1.0,0.0,0.0,0.0,0.9537747625429659
0,15,18,90.0,0.0,0.0,401.1306985794313,1.0,0.0,0.0,0.0,0.7599285484367673
0,15,52,24.62499256544624,0.0,0.0,400.1306985794313,1.0,0.0,0.0,0.0,0.8149344837005174
0,15,22,20.732987173804474,0.0,0.0,399.1306985794313,1.0,0.0,0.0,0.0,0.738506258934942
0,15,75,52.253880351880156,0.0,0.0,398.1306985794313,1.0,0.0,0.0,0.0,0.6613122285980988
0,15,2,48.87466338688103,0.0,0.0,397.1306985794313,1.0,0.0,0.0,0.0,0.6979052707847265
0,15,42,47.23471402997268,0.0,0.0,396.1306985794313,1.0,0.0,0.0,0.0,0.8120892673655665
0,15,91,28.80120520954972,0.0,0.0,395.1306985794313,1.0,0.0,0.0,0.0,0.6742348720849799
0,15,32,69.67406878366378,0.0,0.0,394.1306985794313,1.0,0.0,0.0,0.0,0.7063881944965972
0,15,28,83.38240078616765,0.0,0.0,393.1306985794313,1.0,0.0,0.0,0.0,0.8057915484877716
0,15,84,40.79105908702958,0.0,0.0,392.1306985794313,1.0,0.0,0.0,0.0,0.7335484759406427
0,15,44,76.32714609066423,0.0,0.0,391.1306985794313,1.0,0.0,0.0,0.0,0.6561731566307983
0,15,17,12.907439272565398,0.0,0.0,390.1306985794313,1.0,0.0,0.0,0.0,0.7845332415388724
0,15,92,56.15895088464777,0.0,0.0,389.1306985794313,1.0,0.0,0.0,0.0,0.7787874049198891
0,15,68,53.99887230922803,0.0,0.0,388.1306985794313,1.0,0.0,0.0,0.0,0.6319404567849719
0,15,5,43.38259714267094,0.0,0.0,387.1306985794313,1.0,0.0,0.0,0.0,0.8051534327722871
0,15,79,51.38777213809394,0.0,0.0,386.1306985794313,1.0,0.0,0.0,0.0,0.5
0,15,86,37.89163162633084,0.0,0.0,385.1306985794313,1.0,0.0,0.0,0.0,0.675464281724266
0,15,54,28.380019132075788,0.0,0.0,384.1306985794313,1.0,0.0,0.0,0.0,0.5184736632720929
0,15,40,47.477271777273884,0.0,0.0,383.1306985794313,1.0,0.0,0.0,0.0,0.6740565361332267
0,15,16,19.430531167971314,0.0,0.0,382.1306985794313,1.0,0.0,0.0,0.0,0.7659935848136168
0,15,12,36.3714826660855,0.0,0.0,381.1306985794313,1.0,0.0,0.0,0.0,0.8091232300016225
0,15,1,37.764872286781774,0.0,0.0,380.1306985794313,1.0,0.0,0.0,0.0,0.9530431675200361
0,15,56,61.873162810139156,0.0,0.0,379.1306985794313,1.0,0.0,0.0,0.0,0.6202946021594633
0,16,70,53.55509821907947,0.0,0.0,448.7478821716624,1.0,0.0,0.0,0.0,0.8563746764539932
0,16,36,80.42198322614065,0.0,0.0,447.7478821716624,1.0,0.0,0.0,0.0,0.8345516610528526
0,16,20,53.91730017980399,0.0,0.0,446.7478821716624,1.0,0.0,0.0,0.0,0.8604866347442413
0,16,45,55.206433168770616,0.0,0.0,445.7478821716624,1.0,0.0,0.0,0.0,0.7532968463794333
0,16,12,36.3714826660855,0.0,0.0,444.7478821716624,1.0,0.0,0.0,0.0,0.8091232300016225
0,16,52,24.62499256544624,0.0,0.0,443.7478821716624,1.0,0.0,0.0,0.0,0.8149344837005174
0,16,65,39.157582681119116,0.0,0.0,442.7478821716624,1.0,0.0,0.0,0.0,0.645791897423448
0,16,47,76.11812722412944,0.0,0.0,441.7478821716624,1.0,0.0,0.0,0.0,0.6439988200862695
0,16,1,37.764872286781774,0.0,0.0,440.7478821716624,1.0,0.0,0.0,0.0,0.9530431675200361
0,16,48,28.731983793677948,0.0,0.0,439.7478821716624,1.0,0.0,0.0,0.0,0.6257960819581057
0,16,0,58.00314377532973,0.0,0.0,438.7478821716624,1.0,0.0,0.0,0.0,0.9705065449595045
0,16,64,10.347450906299223,0.0,0.0,437.7478821716624,1.0,0.0,0.0,0.0,0.8875403697452389
0,16,50,49.38044718413662,0.0,0.0,436.7478821716624,1.0,0.0,0.0,0.0,0.5549559862566341
0,16,80,54.17605872712238,0.0,0.0,435.7478821716624,1.0,0.0,0.0,0.0,0.987481619710251
0,16,86,37.89163162633084,0.0,0.0,434.7478821716624,1.0,0.0,0.0,0.0,0.675464281724266
0,16,56,61.873162810139156,0.0,0.0,433.7478821716624,1.0,0.0,0.0,0.0,0.6202946021594633
0,16,58,10.0,0.0,0.0,432.7478821716624,1.0,0.0,0.0,0.0,0.6549767436484908
0,16,41,52.09696072767456,0.0,0.0,431.7478821716624,1.0,0.0,0.0,0.0,0.716160964854364
0,16,39,54.422420869381675,0.0,0.0,430.7478821716624,1.0,0.0,0.0,0.0,0.9256049465303146
0,16,3,58.730196001738136,0.0,0.0,429.7478821716624,1.0,0.0,0.0,0.0,0.9735785625436466
0,16,68,53.99887230922803,0.0,0.0,428.7478821716624,1.0,0.0,0.0,0.0,0.6319404567849719
0,16,77,63.23062930021349,0.0,0.0,427.7478821716624,1.0,0.0,0.0,0.0,0.7780556066817149
0,16,82,22.857057144901844,0.0,0.0,426.7478821716624,1.0,0.0,0.0,0.0,0.8550813018734709
0,16,26,11.175272282545869,0.0,0.0,425.7478821716624,1.0,0.0,0.0,0.0,0.7744991537791283
0,16,99,90.0,0.0,0.0,424.7478821716624,1.0,0.0,0.0,0.0,0.7322051436200978
0,16,55,47.96432065443496,0.0,0.0,423.7478821716624,1.0,0.0,0.0,0.0,0.547033611227526
0,16,95,38.35138308564902,0.0,0.0,422.7478821716624,1.0,0.0,0.0,0.0,0.6669638853927522
0,16,17,12.907439272565398,0.0,0.0,421.7478821716624,1.0,0.0,0.0,0.0,0.7845332415388724
0,16,61,58.787510404774146,0.0,0.0,420.7478821716624,1.0,0.0,0.0,0.0,0.6960630579526911
0,16,81,25.2919634767616,0.0,0.0,419.7478821716624,1.0,0.0,0.0,0.0,0.58001245401568
0,16,43,31.830370726194946,0.0,0.0,418.7478821716624,1.0,0.0,0.0,0.0,0.7821749901004603
0,16,4,59.99902690673618,0.0,0.0,417.7478821716624,1.0,0.0,0.0,0.0,0.7563202127310386
0,16,76,38.84739096117172,0.0,0.0,416.7478821716624,1.0,0.0,0.0,0.0,0.8675376622181581
0,16,30,80.55810610418037,0.0,0.0,415.7478821716624,1.0,0.0,0.0,0.0,0.5919934133090413
0,16,27,43.928932980912634,0.0,0.0,414.7478821716624,1.0,0.0,0.0,0.0,0.9107006741858003
0,16,24,34.59933126362368,0.0,0.0,413.7478821716624,1.0,0.0,0.0,0.0,0.9161515179930049
0,16,88,90.0,0.0,0.0,412.7478821716624,1.0,0.0,0.0,0.0,0.7633605500400907
0,16,46,74.62391530598515,0.0,0.0,411.7478821716624,1.0,0.0,0.0,0.0,0.823109481608127
0,16,10,64.3055797977031,0.0,0.0,410.7478821716624,1.0,0.0,0.0,0.0,0.916448311671415
0,16,60,38.27364700662456,0.0,0.0,409.7478821716624,1.0,0.0,0.0,0.0,0.6347786214661526
0,16,69,37.92916081628893,0.0,0.0,408.7478821716624,1.0,0.0,0.0,0.0,0.8644383838902241
0,16,92,56.15895088464777,0.0,0.0,407.7478821716624,1.0,0.0,0.0,0.0,0.7787874049198891
0,16,57,45.98707609787021,0.0,0.0,406.7478821716624,1.0,0.0,0.0,0.0,0.7336184728933118
0,16,75,52.253880351880156,0.0,0.0,405.7478821716624,1.0,0.0,0.0,0.0,0.6613122285980988
0,16,63,72.24122364490908,0.0,0.0,404.7478821716624,1.0,0.0,0.0,0.0,0.5
0,16,16,19.430531167971314,0.0,0.0,403.7478821716624,1.0,0.0,0.0,0.0,0.7659935848136168
0,16,51,52.24256071765384,0.0,0.0,402.7478821716624,1.0,0.0,0.0,0.0,0.7136871056243327
0,16,62,39.44837911548679,0.0,0.0,401.7478821716624,1.0,0.0,0.0,0.0,0.7484593220926861
0,16,54,28.380019132075788,0.0,0.0,400.7478821716624,1.0,0.0,0.0,0.0,0.5184736632720929
0,16,18,90.0,0.0,0.0,399.7478821716624,1.0,0.0,0.0,0.0,0.7599285484367673
0,16,90,45.449521300318,0.0,0.0,398.7478821716624,1.0,0.0,0.0,0.0,0.7219391660283212
0,16,9,44.20911994677712,0.0,0.0,397.7478821716624,1.0,0.0,0.0,0.0,0.7501385690299669
0,16,11,44.27854055884575,0.0,0.0,396.7478821716624,1.0,0.0,0.0,0.0,0.9686818390452749
0,16,96,49.0266959733624,0.0,0.0,395.7478821716624,1.0,0.0,0.0,0.0,0.7587309848322151
0,16,84,40.79105908702958,0.0,0.0,394.7478821716624,1.0,0.0,0.0,0.0,0.7335484759406427
0,16,14,51.58372037446012,0.0,0.0,393.7478821716624,1.0,0.0,0.0,0.0,0.9439173860722528
0,16,42,47.23471402997268,0.0,0.0,392.7478821716624,1.0,0.0,0.0,0.0,0.8120892673655665
0,16,29,64.12064114408724,0.0,0.0,391.7478821716624,1.0,0.0,0.0,0.0,0.6978147367651176
0,16,21,47.776076403537,0.0,0.0,390.7478821716624,1.0,0.0,0.0,0.0,0.7435044610896909
0,16,91,28.80120520954972,0.0,0.0,389.7478821716624,1.0,0.0,0.0,0.0,0.6742348720849799
0,16,67,52.883845879700246,0.0,0.0,388.7478821716624,1.0,0.0,0.0,0.0,0.8910652641319043
0,16,85,90.0,0.0,0.0,387.7478821716624,1.0,0.0,0.0,0.0,0.7721063500368142
0,16,34,35.05363697230832,0.0,0.0,386.7478821716624,1.0,0.0,0.0,0.0,0.7804793867892791
0,16,31,43.332627390590595,0.0,0.0,385.7478821716624,1.0,0.0,0.0,0.0,0.6981553541964015
0,16,74,37.26653225310048,0.0,0.0,384.7478821716624,1.0,0.0,0.0,0.0,0.8260431869095188
0,16,87,52.558311275701406,0.0,0.0,383.7478821716624,1.0,0.0,0.0,0.0,0.7965469467344831
0,16,53,73.33523375545334,0.0,0.0,382.7478821716624,1.0,0.0,0.0,0.0,0.7757331070269444
0,16,83,27.545055440697155,0.0,0.0,381.7478821716624,1.0,0.0,0.0,0.0,0.8561641129164306
0,16,71,26.12143838281657,0.0,0.0,380.7478821716624,1.0,0.0,0.0,0.0,0.696174607157385
0,16,6,64.58007747767014,0.0,0.0,379.7478821716624,1.0,0.0,0.0,0.0,0.7110270428066023
0,16,13,65.07532794401408,0.0,0.0,378.7478821716624,1.0,0.0,0.0,0.0,0.6609511686768342
0,16,97,41.40803174565018,0.0,0.0,377.7478821716624,1.0,0.0,0.0,0.0,0.5311015317280332
0,16,78,43.90563364244018,0.0,0.0,376.7478821716624,1.0,0.0,0.0,0.0,0.7652557703023801
0,16,35,41.72815713614555,0.0,0.0,375.7478821716624,1.0,0.0,0.0,0.0,0.5137829112945008
0,16,8,71.82565431158218,0.0,0.0,374.7478821716624,1.0,0.0,0.0,0.0,0.7614005915533769
0,16,32,69.67406878366378,0.0,0.0,373.7478821716624,1.0,0.0,0.0,0.0,0.7063881944965972
0,16,98,82.7520690819008,0.0,0.0,372.7478821716624,1.0,0.0,0.0,0.0,0.8092146284894841
0,16,94,80.42366688177097,0.0,0.0,371.7478821716624,1.0,0.0,0.0,0.0,0.8429316554115802
0,16,22,20.732987173804474,0.0,0.0,370.7478821716624,1.0,0.0,0.0,0.0,0.738506258934942
0,16,5,43.38259714267094,0.0,0.0,369.7478821716624,1.0,0.0,0.0,0.0,0.8051534327722871
0,16,40,47.477271777273884,0.0,0.0,368.7478821716624,1.0,0.0,0.0,0.0,0.6740565361332267
0,16,93,72.01471658922574,0.0,0.0,367.7478821716624,1.0,0.0,0.0,0.0,0.9537747625429659
0,16,73,90.0,0.0,0.0,366.7478821716624,1.0,0.0,0.0,0.0,0.8221016249743505
0,16,37,63.48616124168068,0.0,0.0,365.7478821716624,1.0,0.0,0.0,0.0,0.7431920492572498
0,16,79,51.38777213809394,0.0,0.0,364.7478821716624,1.0,0.0,0.0,0.0,0.5
0,16,2,48.87466338688103,0.0,0.0,363.7478821716624,1.0,0.0,0.0,0.0,0.6979052707847265
0,16,7,40.681253780543955,0.0,0.0,362.7478821716624,1.0,0.0,0.0,0.0,0.9613157141750839
0,16,49,33.58288626846735,0.0,0.0,361.7478821716624,1.0,0.0,0.0,0.0,0.6196051176134582
0,16,19,43.19069892889579,0.0,0.0,360.7478821716624,1.0,0.0,0.0,0.0,0.7776254112097185
0,16,72,36.408810343756656,0.0,0.0,359.7478821716624,1.0,0.0,0.0,0.0,0.7898181900202604
0,16,15,56.78569401909069,0.0,0.0,358.7478821716624,1.0,0.0,0.0,0.0,0.710958941607081
0,16,28,83.38240078616765,0.0,0.0,357.7478821716624,1.0,0.0,0.0,0.0,0.8057915484877716
0,16,38,43.53753289725874,0.0,0.0,356.7478821716624,1.0,0.0,0.0,0.0,0.8760882061426966
0,16,59,61.26435109223246,0.0,0.0,355.7478821716624,1.0,0.0,0.0,0.0,0.5413395591107171
0,16,33,17.940388225235658,0.0,0.0,354.7478821716624,1.0,0.0,0.0,0.0,0.7101433142001342
0,16,89,49.95757374043465,0.0,0.0,353.7478821716624,1.0,0.0,0.0,0.0,0.5382837436206367
0,16,66,28.294271969981146,0.0,0.0,352.7478821716624,1.0,0.0,0.0,0.0,0.9269517910984861
0,16,25,70.5378054746927,0.0,0.0,351.7478821716624,1.0,0.0,0.0,0.0,0.7785341361101974
0,16,44,76.32714609066423,0.0,0.0,350.7478821716624,1.0,0.0,0.0,0.0,0.6561731566307983
0,16,23,50.516261807328796,0.0,0.0,349.7478821716624,1.0,0.0,0.0,0.0,0.8333735119222194
0,17,16,19.430531167971314,0.0,0.0,416.9751724980922,1.0,0.0,0.0,0.0,0.7659935848136168
0,17,12,36.3714826660855,0.0,0.0,415.9751724980922,1.0,0.0,0.0,0.0,0.8091232300016225
0,17,79,51.38777213809394,0.0,0.0,414.9751724980922,1.0,0.0,0.0,0.0,0.5
0,17,65,39.157582681119116,0.0,0.0,413.9751724980922,1.0,0.0,0.0,0.0,0.645791897423448
0,17,90,45.449521300318,0.0,0.0,412.9751724980922,1.0,0.0,0.0,0.0,0.7219391660283212
0,17,60,38.27364700662456,0.0,0.0,411.9751724980922,1.0,0.0,0.0,0.0,0.6347786214661526
0,17,49,33.58288626846735,0.0,0.0,410.9751724980922,1.0,0.0,0.0,0.0,0.6196051176134582
0,17,30,80.55810610418037,0.0,0.0,409.9751724980922,1.0,0.0,0.0,0.0,0.5919934133090413
0,17,63,72.24122364490908,0.0,0.0,408.9751724980922,1.0,0.0,0.0,0.0,0.5
0,17,88,90.0,0.0,0.0,407.9751724980922,1.0,0.0,0.0,0.0,0.7633605500400907
0,17,73,90.0,0.0,0.0,406.9751724980922,1.0,0.0,0.0,0.0,0.8221016249743505
0,17,19,43.19069892889579,0.0,0.0,405.9751724980922,1.0,0.0,0.0,0.0,0.7776254112097185
0,17,83,27.545055440697155,0.0,0.0,404.9751724980922,1.0,0.0,0.0,0.0,0.8561641129164306
0,17,94,80.42366688177097,0.0,0.0,403.9751724980922,1.0,0.0,0.0,0.0,0.8429316554115802
0,17,92,56.15895088464777,0.0,0.0,402.9751724980922,1.0,0.0,0.0,0.0,0.7787874049198891
0,17,17,12.907439272565398,0.0,0.0,401.9751724980922,1.0,0.0,0.0,0.0,0.7845332415388724
0,17,71,26.12143838281657,0.0,0.0,400.9751724980922,1.0,0.0,0.0,0.0,0.696174607157385
0,17,86,37.89163162633084,0.0,0.0,399.9751724980922,1.0,0.0,0.0,0.0,0.675464281724266
0,17,48,28.731983793677948,0.0,0.0,398.9751724980922,1.0,0.0,0.0,0.0,0.6257960819581057
0,17,27,43.928932980912634,0.0,0.0,397.9751724980922,1.0,0.0,0.0,0.0,0.9107006741858003
0,17,0,58.00314377532973,0.0,0.0,396.9751724980922,1.0,0.0,0.0,0.0,0.9705065449595045
0,17,11,44.27854055884575,0.0,0.0,395.9751724980922,1.0,0.0,0.0,0.0,0.9686818390452749
0,17,98,82.7520690819008,0.0,0.0,394.9751724980922,1.0,0.0,0.0,0.0,0.8092146284894841
0,17,68,53.99887230922803,0.0,0.0,393.9751724980922,1.0,0.0,0.0,0.0,0.6319404567849719
0,17,3,58.730196001738136,0.0,0.0,392.9751724980922,1.0,0.0,0.0,0.0,0.9735785625436466
0,17,51,52.24256071765384,0.0,0.0,391.9751724980922,1.0,0.0,0.0,0.0,0.7136871056243327
0,17,45,55.206433168770616,0.0,0.0,390.9751724980922,1.0,0.0,0.0,0.0,0.7532968463794333
0,17,69,37.92916081628893,0.0,0.0,389.9751724980922,1.0,0.0,0.0,0.0,0.8644383838902241
0,17,38,43.53753289725874,0.0,0.0,388.9751724980922,1.0,0.0,0.0,0.0,0.8760882061426966
0,17,47,76.11812722412944,0.0,0.0,387.9751724980922,1.0,0.0,0.0,0.0,0.6439988200862695
0,17,29,64.12064114408724,0.0,0.0,386.9751724980922,1.0,0.0,0.0,0.0,0.6978147367651176
0,17,4,59.99902690673618,0.0,0.0,385.9751724980922,1.0,0.0,0.0,0.0,0.7563202127310386
0,17,61,58.787510404774146,0.0,0.0,384.9751724980922,1.0,0.0,0.0,0.0,0.6960630579526911
0,17,55,47.96432065443496,0.0,0.0,383.9751724980922,1.0,0.0,0.0,0.0,0.547033611227526
0,17,10,64.3055797977031,0.0,0.0,382.9751724980922,1.0,0.0,0.0,0.0,0.916448311671415
0,17,28,83.38240078616765,0.0,0.0,381.9751724980922,1.0,0.0,0.0,0.0,0.8057915484877716
0,17,64,10.347450906299223,0.0,0.0,380.9751724980922,1.0,0.0,0.0,0.0,0.8875403697452389
0,17,77,63.23062930021349,0.0,0.0,379.9751724980922,1.0,0.0,0.0,0.0,0.7780556066817149
0,17,43,31.830370726194946,0.0,0.0,378.9751724980922,1.0,0.0,0.0,0.0,0.7821749901004603
0,17,9,44.20911994677712,0.0,0.0,377.9751724980922,1.0,0.0,0.0,0.0,0.7501385690299669
0,17,18,90.0,0.0,0.0,376.9751724980922,1.0,0.0,0.0,0.0,0.7599285484367673
0,17,81,25.2919634767616,0.0,0.0,375.9751724980922,1.0,0.0,0.0,0.0,0.58001245401568
0,17,33,17.940388225235658,0.0,0.0,374.9751724980922,1.0,0.0,0.0,0.0,0.7101433142001342
0,17,34,35.05363697230832,0.0,0.0,373.9751724980922,1.0,0.0,0.0,0.0,0.7804793867892791
0,17,25,70.5378054746927,0.0,0.0,372.9751724980922,1.0,0.0,0.0,0.0,0.7785341361101974
0,17,59,61.26435109223246,0.0,0.0,371.9751724980922,1.0,0.0,0.0,0.0,0.5413395591107171
0,17,14,51.58372037446012,0.0,0.0,370.9751724980922,1.0,0.0,0.0,0.0,0.9439173860722528
0,17,36,80.42198322614065,0.0,0.0,369.9751724980922,1.0,0.0,0.0,0.0,0.8345516610528526
0,17,95,38.35138308564902,0.0,0.0,368.9751724980922,1.0,0.0,0.0,0.0,0.6669638853927522
0,17,67,52.883845879700246,0.0,0.0,367.9751724980922,1.0,0.0,0.0,0.0,0.8910652641319043
0,17,72,36.408810343756656,0.0,0.0,366.9751724980922,1.0,0.0,0.0,0.0,0.7898181900202604
0,17,6,64.58007747767014,0.0,0.0,365.9751724980922,1.0,0.0,0.0,0.0,0.7110270428066023
0,17,24,34.59933126362368,0.0,0.0,364.9751724980922,1.0,0.0,0.0,0.0,0.9161515179930049
0,17,5,43.38259714267094,0.0,0.0,363.9751724980922,1.0,0.0,0.0,0.0,0.8051534327722871
0,17,99,90.0,0.0,0.0,362.9751724980922,1.0,0.0,0.0,0.0,0.7322051436200978
0,17,46,74.62391530598515,0.0,0.0,361.9751724980922,1.0,0.0,0.0,0.0,0.823109481608127
0,17,26,11.175272282545869,0.0,0.0,360.9751724980922,1.0,0.0,0.0,0.0,0.7744991537791283
0,17,40,47.477271777273884,0.0,0.0,359.9751724980922,1.0,0.0,0.0,0.0,0.6740565361332267
0,17,82,22.857057144901844,0.0,0.0,358.9751724980922,1.0,0.0,0.0,0.0,0.8550813018734709
0,17,96,49.0266959733624,0.0,0.0,357.9751724980922,1.0,0.0,0.0,0.0,0.7587309848322151
0,17,20,53.91730017980399,0.0,0.0,356.9751724980922,1.0,0.0,0.0,0.0,0.8604866347442413
0,17,42,47.23471402997268,0.0,0.0,355.9751724980922,1.0,0.0,0.0,0.0,0.8120892673655665
0,17,37,63.48616124168068,0.0,0.0,354.9751724980922,1.0,0.0,0.0,0.0,0.7431920492572498
0,17,52,24.62499256544624,0.0,0.0,353.9751724980922,1.0,0.0,0.0,0.0,0.8149344837005174
0,17,44,76.32714609066423,0.0,0.0,352.9751724980922,1.0,0.0,0.0,0.0,0.6561731566307983
0,17,84,40.79105908702958,0.0,0.0,351.9751724980922,1.0,0.0,0.0,0.0,0.7335484759406427
0,17,58,10.0,0.0,0.0,350.9751724980922,1.0,0.0,0.0,0.0,0.6549767436484908
0,17,53,73.33523375545334,0.0,0.0,349.9751724980922,1.0,0.0,0.0,0.0,0.7757331070269444
0,17,22,20.732987173804474,0.0,0.0,348.9751724980922,1.0,0.0,0.0,0.0,0.738506258934942
0,17,91,28.80120520954972,0.0,0.0,347.9751724980922,1.0,0.0,0.0,0.0,0.6742348720849799
0,17,87,52.558311275701406,0.0,0.0,346.9751724980922,1.0,0.0,0.0,0.0,0.7965469467344831
0,17,2,48.87466338688103,0.0,0.0,345.9751724980922,1.0,0.0,0.0,0.0,0.6979052707847265
0,17,70,53.55509821907947,0.0,0.0,344.9751724980922,1.0,0.0,0.0,0.0,0.8563746764539932
0,17,39,54.422420869381675,0.0,0.0,343.9751724980922,1.0,0.0,0.0,0.0,0.9256049465303146
0,17,76,38.84739096117172,0.0,0.0,342.9751724980922,1.0,0.0,0.0,0.0,0.8675376622181581
0,17,89,49.95757374043465,0.0,0.0,341.9751724980922,1.0,0.0,0.0,0.0,0.5382837436206367
0,17,78,43.90563364244018,0.0,0.0,340.9751724980922,1.0,0.0,0.0,0.0,0.7652557703023801
0,17,56,61.873162810139156,0.0,0.0,339.9751724980922,1.0,0.0,0.0,0.0,0.6202946021594633
0,17,97,41.40803174565018,0.0,0.0,338.9751724980922,1.0,0.0,0.0,0.0,0.5311015317280332
0,17,35,41.72815713614555,0.0,0.0,337.9751724980922,1.0,0.0,0.0,0.0,0.5137829112945008
0,17,23,50.516261807328796,0.0,0.0,336.9751724980922,1.0,0.0,0.0,0.0,0.8333735119222194
0,17,74,37.26653225310048,0.0,0.0,335.9751724980922,1.0,0.0,0.0,0.0,0.8260431869095188
0,17,15,56.78569401909069,0.0,0.0,334.9751724980922,1.0,0.0,0.0,0.0,0.710958941607081
0,17,50,49.38044718413662,0.0,0.0,333.9751724980922,1.0,0.0,0.0,0.0,0.5549559862566341
0,17,31,43.332627390590595,0.0,0.0,332.9751724980922,1.0,0.0,0.0,0.0,0.6981553541964015
0,17,41,52.09696072767456,0.0,0.0,331.9751724980922,1.0,0.0,0.0,0.0,0.716160964854364
0,17,66,28.294271969981146,0.0,0.0,330.9751724980922,1.0,0.0,0.0,0.0,0.9269517910984861
0,17,54,28.380019132075788,0.0,0.0,329.9751724980922,1.0,0.0,0.0,0.0,0.5184736632720929
0,17,8,71.82565431158218,0.0,0.0,328.9751724980922,1.0,0.0,0.0,0.0,0.7614005915533769
0,17,62,39.44837911548679,0.0,0.0,327.9751724980922,1.0,0.0,0.0,0.0,0.7484593220926861
0,17,32,69.67406878366378,0.0,0.0,326.9751724980922,1.0,0.0,0.0,0.0,0.7063881944965972
0,17,21,47.776076403537,0.0,0.0,325.9751724980922,1.0,0.0,0.0,0.0,0.7435044610896909
0,17,75,52.253880351880156,0.0,0.0,324.9751724980922,1.0,0.0,0.0,0.0,0.6613122285980988
0,17,85,90.0,0.0,0.0,323.9751724980922,1.0,0.0,0.0,0.0,0.7721063500368142
0,17,93,72.01471658922574,0.0,0.0,322.9751724980922,1.0,0.0,0.0,0.0,0.9537747625429659
0,17,1,37.764872286781774,0.0,0.0,321.9751724980922,1.0,0.0,0.0,0.0,0.9530431675200361
0,17,7,40.681253780543955,0.0,0.0,320.9751724980922,1.0,0.0,0.0,0.0,0.9613157141750839
0,17,13,65.07532794401408,0.0,0.0,319.9751724980922,1.0,0.0,0.0,0.0,0.6609511686768342
0,17,57,45.98707609787021,0.0,0.0,318.9751724980922,1.0,0.0,0.0,0.0,0.7336184728933118
0,17,80,54.17605872712238,0.0,0.0,317.9751724980922,1.0,0.0,0.0,0.0,0.987481619710251
0,18,38,43.53753289725874,0.0,0.0,382.0352611499624,1.0,0.0,0.0,0.0,0.8760882061426966
0,18,89,49.95757374043465,0.0,0.0,381.0352611499624,1.0,0.0,0.0,0.0,0.5382837436206367
0,18,9,44.20911994677712,0.0,0.0,380.0352611499624,1.0,0.0,0.0,0.0,0.7501385690299669
0,18,82,22.857057144901844,0.0,0.0,379.0352611499624,1.0,0.0,0.0,0.0,0.8550813018734709
0,18,61,58.787510404774146,0.0,0.0,378.0352611499624,1.0,0.0,0.0,0.0,0.6960630579526911
0,18,19,43.19069892889579,0.0,0.0,377.0352611499624,1.0,0.0,0.0,0.0,0.7776254112097185
0,18,36,80.42198322614065,0.0,0.0,376.0352611499624,1.0,0.0,0.0,0.0,0.8345516610528526
0,18,14,51.58372037446012,0.0,0.0,375.0352611499624,1.0,0.0,0.0,0.0,0.9439173860722528
0,18,75,52.253880351880156,0.0,0.0,374.0352611499624,1.0,0.0,0.0,0.0,0.6613122285980988
0,18,93,72.01471658922574,0.0,0.0,373.0352611499624,1.0,0.0,0.0,0.0,0.9537747625429659
0,18,97,41.40803174565018,0.0,0.0,372.0352611499624,1.0,0.0,0.0,0.0,0.5311015317280332
0,18,6,64.58007747767014,0.0,0.0,371.0352611499624,1.0,0.0,0.0,0.0,0.7110270428066023
0,18,43,31.830370726194946,0.0,0.0,370.0352611499624,1.0,0.0,0.0,0.0,0.7821749901004603
0,18,57,45.98707609787021,0.0,0.0,369.0352611499624,1.0,0.0,0.0,0.0,0.7336184728933118
0,18,76,38.84739096117172,0.0,0.0,368.0352611499624,1.0,0.0,0.0,0.0,0.8675376622181581
0,18,84,40.79105908702958,0.0,0.0,367.0352611499624,1.0,0.0,0.0,0.0,0.7335484759406427
0,18,28,83.38240078616765,0.0,0.0,366.0352611499624,1.0,0.0,0.0,0.0,0.8057915484877716
0,18,58,10.0,0.0,0.0,365.0352611499624,1.0,0.0,0.0,0.0,0.6549767436484908
0,18,63,72.24122364490908,0.0,0.0,364.0352611499624,1.0,0.0,0.0,0.0,0.5
0,18,37,63.48616124168068,0.0,0.0,363.0352611499624,1.0,0.0,0.0,0.0,0.7431920492572498
0,18,66,28.294271969981146,0.0,0.0,362.0352611499624,1.0,0.0,0.0,0.0,0.9269517910984861
0,18,48,28.731983793677948,0.0,0.0,361.0352611499624,1.0,0.0,0.0,0.0,0.6257960819581057
0,18,77,63.23062930021349,0.0,0.0,360.0352611499624,1.0,0.0,0.0,0.0,0.7780556066817149
0,18,34,35.05363697230832,0.0,0.0,359.0352611499624,1.0,0.0,0.0,0.0,0.7804793867892791
